municipio;codEstacao;uf;nomeEstacao;latitude;longitude;data;hora;precipitação
AQUIDABÃ;280020901C;SE;AQUIDABA;-10,2284;-37,02804;01/04/2018;00:00:00.0;0
AQUIDABÃ;280020901C;SE;AQUIDABA;-10,2284;-37,02804;01/04/2018;01:00:00.0;0
AQUIDABÃ;280020901C;SE;AQUIDABA;-10,2284;-37,02804;01/04/2018;09:00:00.0;0
AQUIDABÃ;280020901C;SE;AQUIDABA;-10,2284;-37,02804;01/04/2018;11:00:00.0;0
AQUIDABÃ;280020901C;SE;AQUIDABA;-10,2284;-37,02804;01/04/2018;12:00:00.0;0
AQUIDABÃ;280020901C;SE;AQUIDABA;-10,2284;-37,02804;01/04/2018;13:00:00.0;0
AQUIDABÃ;280020901C;SE;AQUIDABA;-10,2284;-37,02804;01/04/2018;14:00:00.0;0
AQUIDABÃ;280020901C;SE;AQUIDABA;-10,2284;-37,02804;01/04/2018;15:00:00.0;0
AQUIDABÃ;280020901C;SE;AQUIDABA;-10,2284;-37,02804;01/04/2018;16:00:00.0;0
AQUIDABÃ;280020901C;SE;AQUIDABA;-10,2284;-37,02804;01/04/2018;17:00:00.0;0
AQUIDABÃ;280020901C;SE;AQUIDABA;-10,2284;-37,02804;01/04/2018;18:00:00.0;0
AQUIDABÃ;280020901C;SE;AQUIDABA;-10,2284;-37,02804;01/04/2018;19:00:00.0;0
AQUIDABÃ;280020901C;SE;AQUIDABA;-10,2284;-37,02804;01/04/2018;20:00:00.0;0
AQUIDABÃ;280020901C;SE;AQUIDABA;-10,2284;-37,02804;01/04/2018;21:00:00.0;0
AQUIDABÃ;280020901C;SE;AQUIDABA;-10,2284;-37,02804;01/04/2018;22:00:00.0;0
AQUIDABÃ;280020901C;SE;AQUIDABA;-10,2284;-37,02804;01/04/2018;23:00:00.0;0
AQUIDABÃ;280020901C;SE;AQUIDABA;-10,2284;-37,02804;02/04/2018;00:00:00.0;0
AQUIDABÃ;280020901C;SE;AQUIDABA;-10,2284;-37,02804;02/04/2018;01:00:00.0;0
AQUIDABÃ;280020901C;SE;AQUIDABA;-10,2284;-37,02804;02/04/2018;02:00:00.0;0
AQUIDABÃ;280020901C;SE;AQUIDABA;-10,2284;-37,02804;02/04/2018;11:00:00.0;0
AQUIDABÃ;280020901C;SE;AQUIDABA;-10,2284;-37,02804;02/04/2018;12:00:00.0;0
AQUIDABÃ;280020901C;SE;AQUIDABA;-10,2284;-37,02804;02/04/2018;13:00:00.0;0
AQUIDABÃ;280020901C;SE;AQUIDABA;-10,2284;-37,02804;02/04/2018;14:00:00.0;0
AQUIDABÃ;280020901C;SE;AQUIDABA;-10,2284;-37,02804;02/04/2018;15:00:00.0;0
AQUIDABÃ;280020901C;SE;AQUIDABA;-10,2284;-37,02804;02/04/2018;16:00:00.0;0
AQUIDABÃ;280020901C;SE;AQUIDABA;-10,2284;-37,02804;02/04/2018;17:00:00.0;0
AQUIDABÃ;280020901C;SE;AQUIDABA;-10,2284;-37,02804;02/04/2018;18:00:00.0;0
AQUIDABÃ;280020901C;SE;AQUIDABA;-10,2284;-37,02804;02/04/2018;19:00:00.0;0
