municipio;codEstacao;uf;nomeEstacao;latitude;longitude;data;hora;precipitação
ARACAJU;280030801A;SE;Industrial;-10,88087;-37,05318;01/08/2020;00:20:00.0;0
ARACAJU;280030801A;SE;Industrial;-10,88087;-37,05318;01/08/2020;01:20:00.0;0
ARACAJU;280030801A;SE;Industrial;-10,88087;-37,05318;01/08/2020;02:20:00.0;0
ARACAJU;280030801A;SE;Industrial;-10,88087;-37,05318;01/08/2020;02:40:00.0;0,8
ARACAJU;280030801A;SE;Industrial;-10,88087;-37,05318;01/08/2020;03:20:00.0;0
ARACAJU;280030801A;SE;Industrial;-10,88087;-37,05318;01/08/2020;04:20:00.0;0
ARACAJU;280030801A;SE;Industrial;-10,88087;-37,05318;01/08/2020;04:30:00.0;0,6
ARACAJU;280030801A;SE;Industrial;-10,88087;-37,05318;01/08/2020;05:10:00.0;0,2
ARACAJU;280030801A;SE;Industrial;-10,88087;-37,05318;01/08/2020;05:20:00.0;0
ARACAJU;280030801A;SE;Industrial;-10,88087;-37,05318;01/08/2020;06:10:00.0;1,2
ARACAJU;280030801A;SE;Industrial;-10,88087;-37,05318;01/08/2020;06:20:00.0;0,4
ARACAJU;280030801A;SE;Industrial;-10,88087;-37,05318;01/08/2020;06:30:00.0;0,2
ARACAJU;280030801A;SE;Industrial;-10,88087;-37,05318;01/08/2020;07:20:00.0;0
ARACAJU;280030801A;SE;Industrial;-10,88087;-37,05318;01/08/2020;08:20:00.0;0,6
ARACAJU;280030801A;SE;Industrial;-10,88087;-37,05318;01/08/2020;08:30:00.0;0,8
ARACAJU;280030801A;SE;Industrial;-10,88087;-37,05318;01/08/2020;08:40:00.0;0,4
ARACAJU;280030801A;SE;Industrial;-10,88087;-37,05318;01/08/2020;09:10:00.0;0,6
ARACAJU;280030801A;SE;Industrial;-10,88087;-37,05318;01/08/2020;09:20:00.0;1
ARACAJU;280030801A;SE;Industrial;-10,88087;-37,05318;01/08/2020;09:30:00.0;0,2
ARACAJU;280030801A;SE;Industrial;-10,88087;-37,05318;01/08/2020;09:50:00.0;0,4
