municipio;codEstacao;uf;nomeEstacao;latitude;longitude;data;hora;precipitação
ARACAJU;280030801A;SE;Industrial;-10,88087;-37,05318;01/04/2022;00:20:00.0;0
ARACAJU;280030801A;SE;Industrial;-10,88087;-37,05318;01/04/2022;01:20:00.0;0
ARACAJU;280030801A;SE;Industrial;-10,88087;-37,05318;01/04/2022;02:20:00.0;0
ARACAJU;280030801A;SE;Industrial;-10,88087;-37,05318;01/04/2022;03:20:00.0;0
ARACAJU;280030801A;SE;Industrial;-10,88087;-37,05318;01/04/2022;04:20:00.0;0
ARACAJU;280030801A;SE;Industrial;-10,88087;-37,05318;01/04/2022;05:20:00.0;0
ARACAJU;280030801A;SE;Industrial;-10,88087;-37,05318;01/04/2022;06:20:00.0;0
ARACAJU;280030801A;SE;Industrial;-10,88087;-37,05318;01/04/2022;07:20:00.0;0
ARACAJU;280030801A;SE;Industrial;-10,88087;-37,05318;01/04/2022;08:20:00.0;0
ARACAJU;280030801A;SE;Industrial;-10,88087;-37,05318;01/04/2022;09:20:00.0;0
ARACAJU;280030801A;SE;Industrial;-10,88087;-37,05318;01/04/2022;10:00:00.0;1,4
ARACAJU;280030801A;SE;Industrial;-10,88087;-37,05318;01/04/2022;10:10:00.0;3,6
ARACAJU;280030801A;SE;Industrial;-10,88087;-37,05318;01/04/2022;10:20:00.0;4,6
ARACAJU;280030801A;SE;Industrial;-10,88087;-37,05318;01/04/2022;10:30:00.0;3,2
ARACAJU;280030801A;SE;Industrial;-10,88087;-37,05318;01/04/2022;10:40:00.0;2,4
ARACAJU;280030801A;SE;Industrial;-10,88087;-37,05318;01/04/2022;10:50:00.0;1,4
ARACAJU;280030801A;SE;Industrial;-10,88087;-37,05318;01/04/2022;11:00:00.0;3,2
ARACAJU;280030801A;SE;Industrial;-10,88087;-37,05318;01/04/2022;11:10:00.0;6,4
ARACAJU;280030801A;SE;Industrial;-10,88087;-37,05318;01/04/2022;11:20:00.0;8
ARACAJU;280030801A;SE;Industrial;-10,88087;-37,05318;01/04/2022;11:30:00.0;3,2
ARACAJU;280030801A;SE;Industrial;-10,88087;-37,05318;01/04/2022;11:40:00.0;1,4
ARACAJU;280030801A;SE;Industrial;-10,88087;-37,05318;01/04/2022;11:50:00.0;0,4
ARACAJU;280030801A;SE;Industrial;-10,88087;-37,05318;01/04/2022;12:00:00.0;0,4
ARACAJU;280030801A;SE;Industrial;-10,88087;-37,05318;01/04/2022;12:10:00.0;1,4
ARACAJU;280030801A;SE;Industrial;-10,88087;-37,05318;01/04/2022;12:20:00.0;0,4
ARACAJU;280030801A;SE;Industrial;-10,88087;-37,05318;01/04/2022;12:30:00.0;0,4
ARACAJU;280030801A;SE;Industrial;-10,88087;-37,05318;01/04/2022;12:40:00.0;0,8
ARACAJU;280030801A;SE;Industrial;-10,88087;-37,05318;01/04/2022;12:50:00.0;0,4
ARACAJU;280030801A;SE;Industrial;-10,88087;-37,05318;01/04/2022;13:00:00.0;0,4
ARACAJU;280030801A;SE;Industrial;-10,88087;-37,05318;01/04/2022;13:10:00.0;0,2
ARACAJU;280030801A;SE;Industrial;-10,88087;-37,05318;01/04/2022;13:20:00.0;0,4
ARACAJU;280030801A;SE;Industrial;-10,88087;-37,05318;01/04/2022;13:30:00.0;0,2
ARACAJU;280030801A;SE;Industrial;-10,88087;-37,05318;01/04/2022;13:40:00.0;0,2
ARACAJU;280030801A;SE;Industrial;-10,88087;-37,05318;01/04/2022;14:20:00.0;0
ARACAJU;280030801A;SE;Industrial;-10,88087;-37,05318;01/04/2022;15:20:00.0;0
ARACAJU;280030801A;SE;Industrial;-10,88087;-37,05318;01/04/2022;15:30:00.0;0,2
ARACAJU;280030801A;SE;Industrial;-10,88087;-37,05318;01/04/2022;16:20:00.0;0
ARACAJU;280030801A;SE;Industrial;-10,88087;-37,05318;01/04/2022;17:20:00.0;0
ARACAJU;280030801A;SE;Industrial;-10,88087;-37,05318;01/04/2022;18:20:00.0;0
ARACAJU;280030801A;SE;Industrial;-10,88087;-37,05318;01/04/2022;19:20:00.0;0
ARACAJU;280030801A;SE;Industrial;-10,88087;-37,05318;01/04/2022;20:20:00.0;0
